万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量
301000.SZ,301000,20231213,100039000,170000,0,0,2778,0,,,855781,14568012,172900,168300,171800,172800,169900,170100,170200,170300,170400,170500,170700,170800,170900,171500,300,1400,1600,700,1400,1600,1200,300,400,2000,169800,169600,169400,169300,169100,169000,168900,168800,168700,168600,1800,300,23700,200,2900,3500,3300,3000,2900,2300,185800,162500,373792,263500
301000.SZ,301000,20231213,100042000,169900,0,0,2781,0,,,856081,14573109,172900,168300,171800,172800,170100,170200,170300,170400,170500,170700,170800,170900,171500,171600,1400,900,700,1400,1600,1200,300,400,1900,200,169900,169800,169600,169400,169300,169100,169000,168900,168800,168700,400,1800,400,23700,200,2900,3500,3300,3000,2900,185900,162500,372692,264000
301000.SZ,301000,20231213,100045000,169900,0,0,2786,0,,,856581,14581604,172900,168300,171800,172800,169900,170000,170100,170200,170300,170400,170500,170700,170800,170900,2600,100,1500,900,700,1400,1600,1200,300,400,169800,169600,169400,169300,169100,169000,168900,168800,168700,168600,1800,300,23700,200,2900,3500,3300,3000,2900,2300,185800,162500,375492,263500
301000.SZ,301000,20231213,100048000,169800,0,0,2787,0,,,856881,14586698,172900,168300,171800,172800,169900,170000,170100,170200,170300,170400,170500,170700,170800,170900,2600,100,1500,900,700,1400,1600,1200,300,400,169800,169600,169400,169300,169100,169000,168900,168800,168700,168600,1500,300,23700,200,2900,3500,3300,3000,2900,2300,185800,162500,375492,263200
301000.SZ,301000,20231213,100051000,169800,0,0,2789,0,,,857681,14600282,172900,168300,171800,172800,169900,170000,170100,170200,170300,170400,170500,170700,170800,170900,2600,100,1500,900,700,1400,1600,1200,300,400,169800,169600,169400,169300,169100,169000,168900,168800,168600,168500,700,300,23700,200,2900,3500,3300,3000,2300,7700,185800,162400,375492,259500
301000.SZ,301000,20231213,100054000,169800,0,0,2792,0,,,858381,14612168,172900,168300,171800,172800,169800,169900,170000,170100,170200,170300,170400,170500,170700,170800,100,2600,100,1500,900,700,1400,1600,1200,300,169600,169400,169300,169100,169000,168900,168800,168600,168500,168400,300,23700,200,2900,3500,3300,3000,2300,7700,4000,185800,162400,375592,258800
301000.SZ,301000,20231213,100057000,169800,0,0,2792,0,,,858381,14612168,172900,168300,171800,172800,169800,169900,170000,170100,170200,170300,170400,170500,170700,170800,400,2600,100,1500,900,700,1400,1600,1200,300,169600,169500,169400,169300,169100,169000,168900,168800,168600,168500,300,900,23700,200,2900,3500,3300,3000,2300,7700,185800,162400,375892,259700
301000.SZ,301000,20231213,100100000,169800,0,0,2792,0,,,858381,14612168,172900,168300,171800,172800,169800,169900,170000,170100,170200,170300,170400,170500,170700,170800,400,2600,100,1500,900,700,1400,1600,1200,300,169700,169600,169500,169400,169300,169100,169000,168900,168800,168600,200,300,900,24200,200,2900,3500,3300,3000,2300,185800,162400,375892,260400
301000.SZ,301000,20231213,100103000,169800,0,0,2797,0,,,858981,14622356,172900,168300,171800,172800,169900,170000,170100,170200,170300,170400,170500,170700,170800,170900,2600,100,1400,900,700,1400,1600,1200,300,400,169800,169700,169600,169500,169400,169300,169100,169000,168900,168800,2900,500,300,900,24200,200,2900,3500,3300,3000,185800,162500,375392,263600
301000.SZ,301000,20231213,100112000,169900,0,0,2799,0,,,861681,14668228,172900,168300,171800,172800,170100,170200,170300,170400,170500,170700,170800,170900,171500,171600,1200,900,700,1400,1600,1200,300,400,1900,200,169900,169800,169700,169600,169500,169400,169300,169100,169000,168900,1600,2800,500,300,900,24200,200,2900,3500,3300,185900,162600,372592,265100
301000.SZ,301000,20231213,100115000,169900,0,0,2799,0,,,861681,14668228,172900,168300,171800,172800,170100,170200,170300,170400,170500,170700,170800,170900,171500,171600,1400,900,700,1400,1600,1200,300,400,1900,200,169900,169800,169700,169600,169500,169400,169300,169100,169000,168900,1700,2800,500,200,900,24200,200,2900,3500,3300,185900,162600,372792,265100
301000.SZ,301000,20231213,100118000,169900,0,0,2799,0,,,861681,14668228,172900,168300,171800,172800,170100,170200,170300,170400,170500,170700,170800,170900,171500,171600,1400,900,700,1400,1600,1200,300,400,1900,200,169900,169800,169700,169600,169500,169400,169300,169100,169000,168900,1700,2700,200,200,900,24100,200,2900,3500,3300,185900,162500,372792,264500
301000.SZ,301000,20231213,100121000,169900,0,0,2799,0,,,861681,14668228,172900,168300,171800,172800,170100,170200,170300,170400,170500,170700,170800,170900,171500,171600,1400,900,700,1400,1600,1200,300,400,1900,200,169900,169800,169700,169600,169500,169400,169300,169100,169000,168900,1700,2700,200,200,900,24100,3100,2900,3500,3300,185900,162600,372792,267400
301000.SZ,301000,20231213,100127000,169900,0,0,2799,0,,,861681,14668228,172900,168300,171800,172800,170100,170200,170300,170400,170500,170700,170800,170900,171500,171600,1700,900,700,1400,1600,1200,300,400,1900,200,169900,169800,169700,169600,169500,169400,169300,169100,169000,168900,2300,2700,200,200,900,24100,3100,2900,3500,3300,185900,162600,373092,268000
301000.SZ,301000,20231213,100130000,169900,0,0,2799,0,,,861681,14668228,172900,168300,171800,172800,170100,170200,170300,170400,170500,170700,170800,170900,171500,171600,1700,900,700,1400,1600,1200,300,400,1900,200,170000,169900,169800,169700,169600,169500,169400,169300,169100,169000,100,2200,2700,300,200,900,24100,3100,2900,3500,185900,162600,373092,268100
301000.SZ,301000,20231213,100133000,170200,0,0,2814,0,,,863881,14705660,172900,168300,171800,172800,170200,170500,170700,170800,170900,171500,171600,172000,172300,172500,200,1800,1200,300,400,1900,200,5300,2000,1000,170100,170000,169900,169800,169700,169600,169500,169400,169300,169100,900,4100,2200,2700,300,200,900,24100,3100,2900,186100,162800,368792,273000
301000.SZ,301000,20231213,100136000,170200,0,0,2815,0,,,863981,14707362,172900,168300,171800,172800,170200,170500,170700,170800,170900,171500,171600,172000,172300,172500,500,1800,1200,300,400,1900,200,5300,2000,1000,170100,170000,169900,169800,169700,169600,169500,169400,169300,169100,1000,4100,2200,2700,300,200,900,24100,3100,2900,186000,162700,369092,271100
301000.SZ,301000,20231213,100139000,170200,0,0,2821,0,,,864981,14724382,172900,168300,171800,172800,170400,170500,170700,170800,170900,171000,171500,171600,172000,172300,600,1800,1200,300,400,300,1900,200,5300,2000,170100,170000,169900,169800,169700,169600,169500,169400,169300,169100,1000,4100,2200,2700,300,200,900,24100,3100,2900,186000,162700,369492,271100
301000.SZ,301000,20231213,100142000,170200,0,0,2821,0,,,864981,14724382,172900,168300,171800,172800,170400,170500,170700,170800,170900,171000,171500,171600,172000,172300,1100,1800,1200,300,400,300,1900,200,5300,2000,170100,170000,169900,169800,169700,169600,169500,169400,169300,169100,1000,4100,2200,2700,200,200,900,24100,3100,2900,186000,162700,369992,271000
301000.SZ,301000,20231213,100151000,170200,0,0,2821,0,,,864981,14724382,172900,168300,171800,172800,170400,170500,170700,170800,170900,171000,171500,171600,172000,172300,1100,1800,1200,300,400,300,1900,200,5300,2000,170100,170000,169900,169800,169700,169600,169500,169400,169300,169100,1000,4100,600,2700,200,200,900,24100,3100,2900,186000,162700,369992,269400
301000.SZ,301000,20231213,100154000,170200,0,0,2821,0,,,864981,14724382,172900,168300,171800,172800,170400,170500,170700,170800,170900,171000,171500,171600,172000,172300,1700,1800,1200,300,400,300,1900,200,5300,2000,170100,170000,169900,169800,169700,169600,169500,169400,169300,169100,1000,4100,600,2700,200,200,900,24100,3100,2900,186000,162700,370592,269400
301000.SZ,301000,20231213,100157000,170200,0,0,2843,0,,,872781,14857189,172900,168300,171800,172800,170200,170300,170400,170500,170700,170800,170900,171000,171500,171600,200,800,3200,1800,1200,300,400,300,1900,200,170100,170000,169900,169800,169700,169600,169500,169400,169300,169100,200,4100,100,2900,200,100,900,24100,3100,2900,185900,162700,373092,268200
301000.SZ,301000,20231213,100200000,170200,0,0,2843,0,,,872781,14857189,172900,168300,171800,172800,170200,170300,170400,170500,170700,170800,170900,171000,171500,171600,200,800,200,1800,1200,300,400,300,1900,200,170100,170000,169900,169800,169700,169600,169500,169400,169300,169100,300,4100,100,2900,200,100,900,24100,3100,2900,186000,162700,370092,268300
301000.SZ,301000,20231213,100203000,170200,0,0,2843,0,,,872781,14857189,172900,168300,171800,172800,170300,170400,170500,170700,170800,170900,171000,171500,171600,172000,800,200,1800,1200,300,400,300,1900,200,5300,170100,170000,169900,169800,169700,169600,169500,169400,169300,169100,1100,4100,100,2900,200,100,900,24100,3100,2900,186000,162700,369892,269100
301000.SZ,301000,20231213,100215000,170100,0,0,2846,0,,,873081,14862292,172900,168300,171800,172800,170300,170400,170500,170700,170800,170900,171000,171500,171600,172000,800,200,1800,1200,300,400,300,1900,200,5300,170100,170000,169900,169800,169700,169600,169500,169400,169300,169100,800,4100,100,2900,200,100,900,24100,3100,2900,186000,162700,369892,268800
301000.SZ,301000,20231213,100218000,170100,0,0,2852,0,,,873781,14874199,172900,168300,171800,172800,170300,170400,170500,170700,170800,170900,171000,171500,171600,172000,900,200,1800,1200,300,400,300,1900,200,5300,170100,170000,169800,169700,169600,169500,169400,169300,169100,169000,100,4100,2900,200,100,900,24100,3100,2900,3500,186000,162700,369992,268000
301000.SZ,301000,20231213,100221000,170100,0,0,2853,0,,,873881,14875900,172900,168300,171800,172800,170300,170400,170500,170700,170800,170900,171000,171500,171600,172000,900,200,1800,1200,300,400,300,1900,200,5300,170000,169800,169700,169600,169500,169400,169300,169100,169000,168900,4100,2900,200,100,900,24100,3100,2900,3500,3300,186000,162600,369992,267900
301000.SZ,301000,20231213,100224000,170000,0,0,2858,0,,,878281,14950700,172900,168300,171800,172800,170100,170300,170400,170500,170700,170800,170900,171000,171500,171600,500,900,200,1800,1200,300,400,300,1900,200,170000,169900,169800,169700,169600,169500,169400,169300,169100,169000,200,300,2900,200,100,900,24100,3100,2900,3500,186600,162500,381952,262900
301000.SZ,301000,20231213,100227000,170100,0,0,2861,0,,,878781,14959205,172900,168300,171800,172800,170300,170400,170500,170700,170800,170900,171000,171500,171600,172000,800,200,1800,1200,300,400,300,1900,200,5300,170200,170100,170000,169900,169800,169700,169600,169500,169400,169300,200,400,600,300,2900,200,100,900,24100,3100,186600,162500,381352,263900
301000.SZ,301000,20231213,100230000,170100,0,0,2864,0,,,879081,14964310,172900,168300,171800,172800,170200,170300,170400,170500,170600,170700,170800,170900,171000,171500,400,800,200,1900,100,1200,300,400,300,1900,170100,170000,169900,169800,169700,169600,169500,169400,169300,169100,1100,600,300,2900,200,100,900,24100,3100,2900,186600,162600,381952,264400
301000.SZ,301000,20231213,100233000,170100,0,0,2866,0,,,879281,14967712,172900,168300,171800,172800,170200,170300,170400,170500,170600,170700,170800,170900,171000,171500,400,800,200,1900,100,1200,300,400,300,1900,170100,170000,169900,169800,169700,169600,169500,169400,169300,169100,100,600,300,2900,200,100,900,24100,3100,2900,186600,162500,381952,263400
301000.SZ,301000,20231213,100239000,170100,0,0,2867,0,,,879381,14969413,172900,168300,171800,172800,170100,170200,170300,170400,170500,170600,170700,170800,170900,171000,300,400,800,200,1900,100,1200,300,400,300,170000,169900,169800,169700,169600,169500,169400,169300,169100,169000,300,300,2900,200,100,900,24100,3100,2900,3500,186600,162500,382252,263000
301000.SZ,301000,20231213,100242000,170100,0,0,2867,0,,,879381,14969413,172900,168300,171800,172800,170100,170200,170300,170400,170500,170600,170700,170800,170900,171000,200,400,800,200,1900,100,1200,300,400,300,170000,169900,169800,169700,169600,169500,169400,169300,169100,169000,300,300,2900,200,100,900,24100,3100,2900,3500,186600,162500,382152,263000
301000.SZ,301000,20231213,100245000,170100,0,0,2867,0,,,879381,14969413,172900,168300,171800,172800,170100,170200,170300,170400,170500,170600,170700,170800,170900,171000,200,400,800,200,1900,100,1200,300,400,300,170000,169900,169800,169700,169600,169500,169400,169300,169100,169000,300,300,2900,200,100,900,24100,3100,2900,3500,186600,162500,381452,263000
301000.SZ,301000,20231213,100248000,170100,0,0,2867,0,,,879381,14969413,172900,168300,171800,172800,170100,170200,170300,170400,170500,170600,170700,170800,170900,171000,200,300,800,200,1900,100,1200,300,400,300,170000,169900,169800,169700,169600,169500,169400,169300,169100,169000,300,300,2900,200,100,900,24100,3100,2900,3500,186600,162500,381352,263000
301000.SZ,301000,20231213,100251000,170000,0,0,2870,0,,,879681,14974513,172900,168300,171800,172800,170100,170200,170300,170400,170500,170600,170700,170800,170900,171000,200,300,800,200,1900,100,1200,300,400,300,169900,169800,169700,169600,169500,169400,169300,169100,169000,168900,300,2900,200,100,900,24100,3100,2900,3500,3300,186600,162500,381352,262700
301000.SZ,301000,20231213,100300000,169900,0,0,2871,0,,,879781,14976212,172900,168300,171800,172800,170100,170200,170300,170400,170500,170600,170700,170800,170900,171000,200,300,800,200,1900,100,1200,300,400,300,169900,169800,169700,169600,169500,169400,169300,169100,169000,168900,600,2900,200,100,900,24100,3100,2900,3500,3300,186600,162500,381352,263000
301000.SZ,301000,20231213,100306000,169900,0,0,2871,0,,,879781,14976212,172900,168300,171800,172800,170100,170200,170300,170400,170500,170600,170700,170800,170900,171000,200,300,800,200,1900,100,1200,300,400,300,169900,169800,169700,169600,169500,169400,169300,169100,169000,168900,400,2900,200,100,900,24100,3100,2900,3500,3300,186600,162500,381352,262800
301000.SZ,301000,20231213,100309000,169900,0,0,2872,0,,,879881,14977911,172900,168300,171800,172800,170000,170100,170200,170300,170400,170500,170600,170700,170800,170900,400,200,300,800,200,1900,100,1200,300,400,169900,169800,169700,169600,169500,169400,169300,169100,169000,168900,100,4700,200,100,900,24100,3100,2900,3500,3300,186600,162600,381752,264300
301000.SZ,301000,20231213,100312000,169900,0,0,2875,0,,,880281,14984707,172900,168300,171800,172800,169900,170000,170100,170200,170300,170400,170500,170600,170700,170800,3100,400,200,300,800,200,1900,100,1200,300,169800,169700,169600,169500,169400,169300,169100,169000,168900,168800,4500,200,100,900,24100,3100,2900,3500,3300,3000,186500,162500,384852,264000
301000.SZ,301000,20231213,100315000,169900,0,0,2875,0,,,880281,14984707,172900,168300,171800,172800,169900,170000,170100,170300,170400,170500,170600,170700,170800,170900,3100,400,200,800,200,1900,100,1200,300,400,169800,169700,169600,169500,169400,169300,169100,169000,168900,168800,4500,200,100,900,24100,3100,2900,3500,3300,3000,186500,162500,384552,262500
301000.SZ,301000,20231213,100318000,169900,0,0,2877,0,,,880481,14988104,172900,168300,171800,172800,169900,170000,170100,170300,170400,170500,170600,170700,170800,170900,3000,400,200,800,200,1900,100,1200,300,400,169800,169700,169600,169500,169400,169300,169100,169000,168900,168800,4400,200,100,900,24100,3100,2900,3500,3300,3000,186500,162500,384452,262400
301000.SZ,301000,20231213,100321000,169900,0,0,2878,0,,,880581,14989803,172900,168300,171800,172800,169900,170000,170100,170300,170400,170500,170600,170700,170800,170900,2900,400,200,800,200,1900,100,1200,300,400,169800,169700,169600,169500,169400,169300,169100,169000,168900,168800,4400,200,100,900,24100,3100,2900,3500,3300,3000,186500,162500,384352,262400
301000.SZ,301000,20231213,100324000,169900,0,0,2878,0,,,880581,14989803,172900,168300,171800,172800,169900,170000,170100,170400,170500,170600,170700,170800,170900,171000,2900,400,200,200,1900,100,1200,300,400,300,169800,169700,169600,169500,169400,169300,169100,169000,168900,168800,4400,200,100,900,24100,3100,2900,3500,3300,3000,186500,162500,383552,262400
301000.SZ,301000,20231213,100333000,169900,0,0,2882,0,,,881281,15001696,172900,168300,171800,172800,169900,170000,170100,170400,170500,170600,170700,170800,170900,171000,2200,400,200,200,1900,100,1200,300,400,300,169800,169700,169600,169500,169400,169300,169100,169000,168900,168800,4400,400,100,900,24100,3100,2900,3500,3300,3000,186600,162500,382852,262600
301000.SZ,301000,20231213,100336000,169900,0,0,2882,0,,,881281,15001696,172900,168300,171800,172800,169900,170000,170100,170400,170500,170600,170700,170800,170900,171000,2400,500,200,200,1900,100,1200,300,400,300,169800,169700,169600,169500,169400,169300,169100,169000,168900,168800,4400,400,100,900,24100,3100,2900,3500,3300,3000,186700,162500,385652,262600
301000.SZ,301000,20231213,100342000,169800,0,0,2891,0,,,885681,15076408,172900,168300,171800,172800,169800,169900,170000,170100,170400,170500,170600,170700,170800,170900,800,2400,500,200,200,1900,100,1200,300,400,169700,169600,169500,169400,169300,169100,169000,168900,168800,168600,200,100,900,24100,3100,2900,3500,3300,3000,2300,186700,162400,386452,258000
301000.SZ,301000,20231213,100345000,169800,0,0,2903,0,,,887081,15100174,172900,168300,171800,172800,169900,170000,170100,170500,170600,170700,170800,170900,171000,171500,2400,400,200,1900,100,1200,300,400,300,1900,169700,169600,169500,169400,169300,169100,169000,168900,168800,168600,600,200,900,24100,3100,2900,3500,3300,3000,2300,186700,162400,385352,258500
