万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量
688800.SH,688800,20231213,143849000,399100,0,0,3791,0,,,1423592,56831896,407900,394800,407700,404000,399400,399500,399700,399800,400000,400200,401400,401500,402900,403300,454,1146,310,1000,929,1548,400,976,500,200,398900,398200,398000,397900,397800,397700,397600,397500,397200,397000,4012,154,500,200,8711,200,3264,200,310,2838,440440,390320,224252,151525
688800.SH,688800,20231213,143852000,399100,0,0,3791,0,,,1423592,56831896,407900,394800,407700,404000,399400,399500,399700,399800,400000,400200,401400,401500,402900,403300,654,1146,310,1000,929,1548,400,976,500,200,398900,398200,398000,397900,397800,397700,397600,397500,397200,397000,4012,154,500,200,8711,200,3264,200,310,2838,440410,390320,224452,151525
688800.SH,688800,20231213,143855000,398900,0,0,3792,0,,,1423792,56839874,407900,394800,407700,404000,399400,399500,399700,399800,400000,400200,401400,401500,402900,403300,654,1146,310,1000,929,1548,400,976,500,200,398900,398200,398000,397900,397800,397700,397600,397500,397200,397000,3812,154,500,200,8711,200,3264,200,310,2838,440410,390310,224452,151325
688800.SH,688800,20231213,143858000,399400,0,0,3795,0,,,1423992,56847862,407900,394800,407700,404000,399400,399500,399700,399800,400000,400200,401400,401500,402900,403300,654,1146,310,1000,929,1548,400,976,500,200,398900,398200,398000,397900,397800,397700,397600,397500,397200,397000,3812,154,500,200,8711,200,3264,200,310,2838,440410,390310,224452,151325
688800.SH,688800,20231213,143901000,399400,0,0,3795,0,,,1423992,56847862,407900,394800,407700,404000,399400,399500,399700,399800,400000,400200,401400,401500,402900,403300,854,1146,310,1000,929,1548,400,976,500,200,398900,398200,398000,397900,397800,397700,397600,397500,397200,397000,3812,154,500,200,8711,200,3264,200,310,2838,440370,390310,224652,151325
688800.SH,688800,20231213,143904000,399400,0,0,3795,0,,,1423992,56847862,407900,394800,407700,404000,399400,399500,399700,399800,400000,400200,401400,401500,402900,403300,1054,1146,310,1000,929,1548,400,976,500,200,398900,398200,398000,397900,397800,397700,397600,397500,397200,397000,3812,154,500,200,8711,200,3264,200,310,2838,440330,390310,224852,151325
688800.SH,688800,20231213,143907000,399400,0,0,3795,0,,,1423992,56847862,407900,394800,407700,404000,399400,399500,399700,399800,400000,400200,401400,401500,402900,403300,1254,1146,310,1000,929,1548,400,976,500,200,399000,398900,398200,398000,397900,397800,397700,397600,397500,397200,2500,3812,154,500,700,8711,200,3264,200,310,440300,390480,225052,154325
688800.SH,688800,20231213,143910000,399400,0,0,3795,0,,,1423992,56847862,407900,394800,407700,404000,399400,399500,399700,399800,400000,400200,401400,401500,402900,403300,1654,1146,310,1000,929,1548,400,976,500,200,399000,398900,398200,398000,397900,397800,397700,397600,397500,397200,2500,3812,154,500,700,8711,200,3264,200,310,440220,390480,225452,154325
688800.SH,688800,20231213,143925000,399400,0,0,3795,0,,,1423992,56847862,407900,394800,407700,404000,399400,399500,399700,399800,400000,400200,401400,401500,402900,403300,1654,1146,310,1000,929,1548,400,976,500,200,399000,398900,398200,398000,397900,397800,397700,397600,397500,397200,2500,3812,154,500,700,8711,200,3264,200,310,440220,390470,225452,154125
688800.SH,688800,20231213,143937000,399400,0,0,3795,0,,,1423992,56847862,407900,394800,407700,404000,399400,399500,399700,399800,400000,400200,401400,401500,402900,403300,1654,1346,310,1000,929,1548,400,976,500,200,399000,398900,398200,398000,397900,397800,397700,397600,397500,397200,2500,3812,154,500,700,8711,200,3264,200,310,440190,390470,225652,153867
688800.SH,688800,20231213,144004000,399400,0,0,3795,0,,,1423992,56847862,407900,394800,407700,404000,399400,399500,399700,399800,400000,400200,401400,401500,402900,403300,1654,1346,310,1000,929,1548,400,976,500,200,399000,398900,398200,398000,397900,397800,397700,397600,397500,397200,2500,3812,154,500,700,711,200,3264,200,310,440190,390070,225652,145867
688800.SH,688800,20231213,144025000,399400,0,0,3795,0,,,1423992,56847862,407900,394800,407700,404000,399400,399500,399700,399800,400000,400200,401400,401500,402900,403300,1654,1346,310,1000,929,1548,400,976,500,200,399000,398900,398200,398000,397900,397800,397700,397600,397500,397200,2500,3812,154,500,700,711,200,3264,200,310,440190,390040,225652,145267
688800.SH,688800,20231213,144034000,398900,0,0,3805,0,,,1430554,57109652,407900,394800,407700,404000,399000,399400,399500,399700,399800,400000,400200,401400,401500,402900,300,1654,1346,310,1000,929,1548,400,976,500,398200,398000,397900,397800,397700,397600,397500,397200,397000,396800,154,500,700,711,200,3264,200,310,2238,929,440130,389630,225952,138955
688800.SH,688800,20231213,144037000,398000,0,0,3812,0,,,1432547,57188973,407900,394800,407700,404000,398000,398900,399000,399400,399500,399700,399800,400000,400200,401400,2130,396,300,1654,1346,310,1000,929,1548,400,397900,397800,397700,397600,397500,397200,397000,396800,396600,396500,361,711,200,3264,200,310,2238,929,1948,1600,439670,389600,228478,138562
688800.SH,688800,20231213,144040000,398000,0,0,3814,0,,,1434677,57273747,407900,394800,407700,404000,398800,398900,399400,399500,399700,399800,400000,400200,401400,401500,1400,396,1654,1346,310,1000,929,1548,400,976,398100,398000,397900,397800,397700,397600,397500,397200,397000,396800,200,70,361,711,200,3264,200,310,2238,929,439860,389740,227448,136832
688800.SH,688800,20231213,144043000,397800,0,0,3818,0,,,1435347,57300411,407900,394800,407700,404000,398700,398800,398900,399400,399500,399700,399800,400000,400200,401400,396,1400,396,1654,1346,310,1000,929,1548,400,397800,397700,397600,397500,397200,397000,396800,396600,396500,396300,672,200,3264,200,310,2238,929,1948,1600,5400,439790,389680,227844,135662
688800.SH,688800,20231213,144052000,397800,0,0,3818,0,,,1435347,57300411,407900,394800,407700,404000,398600,398700,398800,398900,399400,399500,399700,399800,400000,400200,630,602,1400,396,1654,1346,310,1000,929,1548,397800,397700,397600,397500,397200,397000,396800,396600,396500,396300,672,200,3264,200,310,2238,929,1948,1600,5400,439640,389680,228680,135662
688800.SH,688800,20231213,144101000,397800,0,0,3818,0,,,1435347,57300411,407900,394800,407700,404000,398600,398700,398800,398900,399400,399500,399700,399800,400000,400200,630,602,1400,396,1654,1346,310,1000,929,1548,397800,397700,397600,397500,397200,397000,396800,396600,396500,396300,672,200,3264,200,310,2238,929,1948,1600,5400,439760,389680,227880,135662
688800.SH,688800,20231213,144104000,397800,0,0,3818,0,,,1435347,57300411,407900,394800,407700,404000,398600,398700,398800,398900,399400,399500,399700,399800,400000,400200,630,602,1400,396,1654,1346,310,1000,929,1548,397800,397700,397600,397500,397200,397000,396800,396600,396500,396300,672,500,3264,200,310,2238,929,1948,1600,5400,439760,389700,227880,135962
688800.SH,688800,20231213,144107000,397800,0,0,3818,0,,,1435347,57300411,407900,394800,407700,404000,398500,398600,398700,398800,398900,399400,399500,399700,399800,400000,206,630,602,1400,396,1654,1346,310,1000,929,397800,397700,397600,397500,397200,397000,396800,396600,396500,396300,672,500,3264,200,310,2238,929,1948,1600,5400,439720,389700,228086,135962
688800.SH,688800,20231213,144110000,397800,0,0,3818,0,,,1435347,57300411,407900,394800,407700,404000,398500,398600,398700,398800,399400,399500,399700,399800,400000,400200,602,630,602,1400,1654,1346,310,1000,929,1548,397800,397700,397600,397500,397200,397000,396800,396600,396500,396300,872,500,3264,200,310,2238,929,1948,1600,5400,439720,389710,228086,136162
688800.SH,688800,20231213,144113000,397800,0,0,3818,0,,,1435347,57300411,407900,394800,407700,404000,398500,398600,398700,398800,399400,399500,399700,399800,400000,400200,206,630,602,1400,1654,1346,310,1000,929,1548,397800,397700,397600,397500,397200,397000,396800,396600,396500,396300,872,500,3264,200,310,2238,929,1948,1600,5400,439790,389710,227690,136162
688800.SH,688800,20231213,144116000,397800,0,0,3820,0,,,1435547,57308367,407900,394800,407700,404000,398500,398600,398700,398800,399400,399500,399700,399800,400000,400200,602,630,602,1400,1654,1346,310,1000,929,1548,397800,397700,397600,397500,397200,397000,396800,396600,396500,396300,672,500,3264,200,310,2238,929,1948,1600,5400,439720,389660,228086,135140
688800.SH,688800,20231213,144119000,397800,0,0,3820,0,,,1435547,57308367,407900,394800,407700,404000,398400,398500,398600,398700,399400,399500,399700,399800,400000,400200,500,602,630,602,1254,1346,310,1000,929,1548,397800,397700,397600,397500,397200,397000,396800,396600,396500,396300,672,500,3264,200,310,2238,929,1948,1600,5400,439950,389660,226786,135140
688800.SH,688800,20231213,144122000,397800,0,0,3820,0,,,1435547,57308367,407900,394800,407700,404000,398300,398400,398500,398600,399100,399400,399500,399800,400000,400200,216,500,602,630,310,1254,1346,1000,929,1548,397800,397700,397600,397500,397200,397000,396800,396600,396500,396300,672,500,3264,200,310,2238,929,1948,1600,5400,440020,389660,226400,135140
688800.SH,688800,20231213,144125000,397800,0,0,3820,0,,,1435547,57308367,407900,394800,407700,404000,398300,398400,398500,398600,399100,399400,399500,399600,399800,401400,460,500,602,396,310,2183,1346,1548,1000,400,397800,397700,397600,397500,397200,397000,396800,396600,396500,396300,672,500,3264,200,310,2238,929,1948,1600,5400,440010,389660,226410,135140
688800.SH,688800,20231213,144137000,397800,0,0,3820,0,,,1435547,57308367,407900,394800,407700,404000,398300,398400,398500,398600,399100,399400,399500,399600,399800,401400,674,500,396,396,310,2183,1346,1548,1000,400,397800,397700,397600,397500,397200,397000,396800,396600,396500,396300,672,500,3264,200,310,2238,929,1948,1600,5400,440310,389660,224546,135140
688800.SH,688800,20231213,144143000,397800,0,0,3820,0,,,1435547,57308367,407900,394800,407700,404000,398300,398400,398500,398600,399100,399400,399500,399600,399800,401400,674,500,396,396,310,2183,1346,1548,1000,400,397800,397700,397600,397500,397200,397000,396800,396600,396500,396300,672,500,3264,200,310,2038,929,1948,1600,5400,440310,389760,224546,133350
688800.SH,688800,20231213,144152000,397800,0,0,3821,0,,,1435761,57316880,407900,394800,407700,404000,398300,398400,398500,398600,399100,399400,399500,399600,399800,401400,460,500,396,396,310,2183,1346,1548,1000,400,397800,397700,397600,397500,397200,397000,396800,396600,396500,396300,458,200,3264,200,310,2038,929,1948,1600,5400,440350,389730,224332,132836
688800.SH,688800,20231213,144155000,398300,0,0,3824,0,,,1436161,57332812,407900,394800,407700,404000,398300,398400,398500,398600,399100,399400,399500,399600,399800,401400,60,500,396,396,310,2183,1346,1548,1000,400,397800,397700,397600,397500,397200,397000,396800,396600,396500,396300,458,200,3264,200,310,2038,929,1948,1600,5400,440430,389730,223932,132836
688800.SH,688800,20231213,144158000,398300,0,0,3824,0,,,1436161,57332812,407900,394800,407700,404000,398300,398400,398500,398600,399100,399300,399400,399500,399600,399800,60,500,396,396,310,800,2183,5218,1548,1000,397800,397700,397600,397500,397200,397000,396800,396600,396500,396300,458,200,3264,200,310,2038,929,1948,1600,5400,439590,389730,228604,132836
688800.SH,688800,20231213,144213000,398300,0,0,3824,0,,,1436161,57332812,407900,394800,407700,404000,398300,398400,398500,398600,399100,399300,399400,399500,399600,399800,60,500,396,396,310,800,2183,4463,1548,1000,397800,397700,397600,397500,397200,397000,396800,396600,396500,396300,458,200,3264,200,310,2038,929,1948,1600,5400,439720,389730,227849,132836
688800.SH,688800,20231213,144222000,398300,0,0,3824,0,,,1436161,57332812,407900,394800,407700,404000,398300,398400,398500,398600,399100,399300,399400,399500,399600,399800,60,500,396,396,310,800,2183,4463,1548,1000,397900,397800,397700,397600,397500,397200,397000,396800,396600,396500,300,458,200,3264,200,310,2038,929,1948,1600,439720,389750,227849,133136
688800.SH,688800,20231213,144240000,398300,0,0,3824,0,,,1436161,57332812,407900,394800,407700,404000,398300,398400,398500,398600,399100,399300,399400,399500,399600,399800,60,500,396,396,310,800,2183,4463,1548,1000,397900,397800,397700,397600,397500,397200,397000,396800,396600,396500,300,458,200,3264,200,310,2038,929,1948,1600,439720,389750,227849,132879
688800.SH,688800,20231213,144246000,398300,0,0,3824,0,,,1436161,57332812,407900,394800,407700,404000,398300,398400,398500,398600,399100,399300,399400,399500,399600,399800,60,500,396,396,310,800,2183,4463,1548,1000,397900,397800,397700,397600,397500,397200,397000,396800,396600,396500,720,458,200,4083,200,310,2038,929,1948,1600,439720,389820,227849,134118
688800.SH,688800,20231213,144301000,398300,0,0,3824,0,,,1436161,57332812,407900,394800,407700,404000,398300,398400,398500,398600,398800,399100,399300,399400,399500,399600,60,500,396,396,755,310,800,2183,4463,1548,397900,397800,397700,397600,397500,397200,397000,396800,396600,396500,720,458,200,4083,200,310,2038,929,1948,1600,439590,389820,228604,134118
688800.SH,688800,20231213,144316000,397900,0,0,3826,0,,,1436661,57352707,407900,394800,407700,404000,398300,398400,398500,398600,398800,399100,399300,399400,399500,399600,60,500,396,396,755,310,800,2183,4463,1548,397900,397800,397700,397600,397500,397200,397000,396800,396600,396500,220,458,200,4083,200,310,2038,929,1948,1600,439590,389790,228604,133618
688800.SH,688800,20231213,144325000,398300,0,0,3829,0,,,1437112,57370670,407900,394800,407700,404000,398300,398400,398500,398600,398800,399100,399300,399400,399500,399600,443,500,396,396,755,310,800,2183,4463,1548,397900,397800,397700,397600,397500,397200,397000,396800,396600,396500,220,458,200,4083,200,310,2038,929,1948,1600,439520,389790,228987,133618
688800.SH,688800,20231213,144328000,398300,0,0,3831,0,,,1437512,57386602,407900,394800,407700,404000,398400,398500,398600,398800,399100,399300,399400,399500,399600,399800,896,396,396,755,310,800,2183,4463,1548,1000,397900,397800,397700,397600,397500,397200,397000,396800,396600,396500,220,458,200,4083,200,310,2038,929,1948,1600,439530,389790,228940,133618
688800.SH,688800,20231213,144340000,398300,0,0,3831,0,,,1437512,57386602,407900,394800,407700,404000,398400,398500,398600,398800,399100,399300,399400,399500,399600,399800,896,396,396,755,310,800,2183,4463,1548,1000,397900,397800,397700,397600,397500,397200,397000,396800,396600,396500,220,458,200,4083,200,310,2038,929,1948,1600,439530,389790,228940,133418
688800.SH,688800,20231213,144346000,398400,0,0,3835,0,,,1438545,57427757,407900,394800,407700,404000,398300,398400,398600,398800,399100,399300,399400,399500,399600,399800,396,1463,396,755,310,800,2183,4463,1548,1000,397900,397800,397700,397600,397500,397200,397000,396800,396600,396500,220,458,200,4083,200,310,2038,929,1948,1600,439430,389790,229507,133418
688800.SH,688800,20231213,144349000,398400,0,0,3835,0,,,1438545,57427757,407900,394800,407700,404000,398400,398600,398800,399100,399300,399400,399500,399600,399800,401400,1463,396,755,310,800,2183,4463,1548,1000,400,397900,397800,397700,397600,397500,397200,397000,396800,396600,396500,220,458,200,4083,200,310,2038,929,1948,1600,439500,389790,229111,133418
688800.SH,688800,20231213,144352000,398400,0,0,3835,0,,,1438545,57427757,407900,394800,407700,404000,398400,398600,398800,399100,399300,399400,399500,399600,399800,401400,1463,396,755,310,800,2183,4463,1548,1000,400,397900,397800,397700,397600,397500,397200,397000,396800,396600,396500,220,458,200,4083,200,310,2038,929,1948,1600,439500,389780,229111,132788
688800.SH,688800,20231213,144355000,398400,0,0,3835,0,,,1438545,57427757,407900,394800,407700,404000,398300,398400,398600,398800,399100,399300,399400,399500,399600,399800,255,1463,396,755,310,800,2183,4463,1548,1000,397900,397800,397700,397600,397500,397200,397000,396800,396600,396500,220,258,500,4083,200,310,2038,929,1948,1600,439450,389790,229366,132888
688800.SH,688800,20231213,144358000,398300,0,0,3837,0,,,1439000,57445880,407900,394800,407700,404000,398400,398600,398800,399100,399300,399400,399500,399600,399800,401400,1463,396,755,310,800,2183,4463,1548,1000,400,398300,397900,397800,397700,397600,397500,397200,397000,396800,396600,161,220,258,500,4083,200,310,2038,929,1948,439500,389770,229111,132449
688800.SH,688800,20231213,144401000,397800,0,0,3840,0,,,1439581,57469002,407900,394800,407700,404000,397900,398300,398600,398800,399100,399300,399400,399500,399600,399800,42,39,396,755,310,800,2183,4463,1548,1000,397800,397700,397600,397500,397200,397000,396800,396600,396500,396300,58,500,4083,200,310,2038,929,1948,1600,5200,439750,389740,227729,131868
688800.SH,688800,20231213,144407000,397800,0,0,3840,0,,,1439581,57469002,407900,394800,407700,404000,397900,398300,398600,398800,399100,399300,399400,399500,399600,399800,42,39,396,755,310,800,2183,4463,1548,1000,397800,397700,397600,397500,397200,397000,396800,396600,396500,396300,58,500,4083,200,310,2038,929,1948,1600,5200,439750,389330,227729,122468
